event_id,user_id,device_model,os_type,roaming_status,network_type,event_time,location,event_type,is_fraud
KDFQADPKP7,6288669103,DRXLF,iOS,False,WiFi,2025-03-28 09:50:32.988651,"16.90424597487356,-72.33156002975228",battery drain,True
U07RXDQ222,5705373783,CRKTE,Android,True,5G,2025-04-22 09:50:32.988668,"76.43684830961286,-40.9995164338481",reboot,True
9NKUJXAS4C,9075233030,ZFGPR,Android,False,WiFi,2025-04-13 09:50:32.988682,"81.85424754688356,90.9331753467203",SIM switch,True
MQ5H3VUKZV,0434638795,HDCPD,iOS,False,LTE,2025-04-03 09:50:32.988696,"60.73013837544056,-9.896103229804993",battery drain,False
UZRXBU944K,5600929701,JOWHA,Android,False,LTE,2025-04-22 09:50:32.988711,"66.25888208798901,53.29912516140533",battery drain,False
VV1QJSCFXR,1020684948,ZXEDP,Android,False,5G,2025-04-19 09:50:32.988726,"-40.50182933559482,-8.622481486098195",SIM switch,True
Y9WNWNNHP8,9814119830,AVXIX,Windows,True,LTE,2025-04-12 09:50:32.988753,"57.59154181954392,-22.799848586740666",battery drain,False
513ERD2AZR,4591407380,VYVWI,Windows,False,WiFi,2025-04-02 09:50:32.988769,"-69.2983302132462,108.8840459287797",battery drain,True
QPNSSCOMP8,1579025172,DJZDC,Android,True,LTE,2025-04-17 09:50:32.988785,"-28.903344387639088,-98.8420171163312",reboot,False
JMTIPEG9WG,7123494131,JEIXH,Windows,False,WiFi,2025-03-28 09:50:32.988803,"73.75949912253799,-169.7653838433315",SIM switch,True
J68CN309S9,9169419275,CEOKC,Windows,False,5G,2025-04-15 09:50:32.988832,"-12.375235962021904,-83.0673106924615",reboot,False
919JKJK99N,0311641322,PDAES,iOS,True,LTE,2025-04-17 09:50:32.988851,"59.20480231894416,-117.50852246405441",reboot,True
21SKZVT4PW,4917132260,WHRBW,iOS,True,LTE,2025-03-30 09:50:32.988866,"-25.25498172748364,-37.816844475762565",reboot,False
O6VGJRM60T,0798935824,KGKXP,Android,False,LTE,2025-04-19 09:50:32.988881,"51.226475367267085,49.41322741110355",battery drain,True
L7AG8242U3,1744363297,EYKFS,iOS,True,5G,2025-04-08 09:50:32.988895,"-27.292417880522983,-65.25429122308205",reboot,True
TWR5UGK6EO,4841877131,GUBYY,iOS,False,LTE,2025-03-26 09:50:32.988909,"85.87318942145973,-177.9075056765892",battery drain,True
APBJKDHVYV,7492480763,VBPKK,Windows,True,WiFi,2025-04-07 09:50:32.988923,"-9.532821758701118,-92.15640020690148",SIM switch,False
M6ATMN0K86,3126634684,ITGKP,iOS,False,LTE,2025-04-04 09:50:32.988938,"-7.103896287817079,90.43317432276899",reboot,False
LHIP1DWF6M,2885858656,IBKSK,Android,True,LTE,2025-03-27 09:50:32.988952,"-1.6614653084502464,141.81489175763",SIM switch,True
ZR9QY25Z8A,0739911307,HYDPZ,Windows,False,5G,2025-04-03 09:50:32.988966,"89.25163911448004,45.08921590785559",SIM switch,False
174LN6Q0SP,4570170054,MNOME,Android,False,LTE,2025-03-25 09:50:32.988980,"24.858856765647133,17.337226536158255",reboot,False
XTKDB3L35O,4823638193,IPYPU,Windows,False,LTE,2025-04-17 09:50:32.989000,"50.84626270937949,-67.86263807355321",SIM switch,False
IM8FPZIEXG,2903601035,QQVLK,Android,False,LTE,2025-04-14 09:50:32.989019,"-32.555963815896156,26.243633303403072",SIM switch,True
LOIW3ZW24K,3729663865,CVIDE,iOS,True,WiFi,2025-04-06 09:50:32.989033,"-34.63291419751565,-16.834334408859775",battery drain,True
2TICZC958N,9825571422,JKBJZ,Windows,False,LTE,2025-04-13 09:50:32.989049,"-33.473216792468165,172.45085696441458",battery drain,True
0LL62LH4AW,2073758193,DTJUQ,iOS,False,5G,2025-04-03 09:50:32.989069,"20.986129801222248,-103.52675183997069",reboot,False
YWE77KETEE,6290761188,ITYGQ,Android,True,WiFi,2025-04-21 09:50:32.989087,"-62.71801800837514,-108.9922778088805",reboot,True
2DH3I5D3PS,6118014332,BXVWM,Android,True,WiFi,2025-04-06 09:50:32.989102,"-50.34860882421087,43.14513349114026",SIM switch,False
VLR5XP98Y9,7909296316,PCJSY,iOS,True,WiFi,2025-04-03 09:50:32.989116,"-87.96826364119505,-65.90288771922366",battery drain,False
974MO9XUOY,7101564923,JQVGN,iOS,False,LTE,2025-04-05 09:50:32.989131,"41.676922534194176,-86.29447988266874",SIM switch,False
RH9E6KIKYA,7856015829,XODUA,Windows,False,WiFi,2025-03-31 09:50:32.989145,"-9.301304419607561,-41.212464320568046",SIM switch,False
3IJLSMJAJV,3820949316,IJHUZ,Android,True,WiFi,2025-04-14 09:50:32.989159,"6.398591043708606,-87.34603741571233",reboot,True
F8IXYG5VN4,6638264804,SFNSH,Android,False,WiFi,2025-04-10 09:50:32.989173,"-42.78728982205241,79.36686313588274",battery drain,True
HGKDQGO06X,3016144393,GWZKW,iOS,True,LTE,2025-03-25 09:50:32.989187,"-63.67972887544705,170.42876862890296",reboot,True
2WTN7AO1CS,4920001687,REUWV,Windows,True,5G,2025-04-11 09:50:32.989202,"-59.41405171869873,126.64077477986132",SIM switch,False
6CLE3RW6OJ,2998949131,FFKFX,Android,False,5G,2025-04-02 09:50:32.989220,"43.693429061542446,-100.6681485270592",reboot,False
CP7LDBLZBV,5981095726,OSPZA,iOS,True,WiFi,2025-04-21 09:50:32.989235,"20.756031996015878,105.61568816372278",SIM switch,False
0TMUW765T7,4301814500,WAXRS,Windows,True,5G,2025-04-05 09:50:32.989249,"43.10930252077068,83.12323578557448",reboot,False
CVQUQTB9KG,9944947678,KQGUD,Windows,True,LTE,2025-03-31 09:50:32.989263,"-69.00497191845272,-9.58923896721214",reboot,True
QW9MKGOIBA,2315589544,HTRGW,Android,True,5G,2025-04-06 09:50:32.989279,"-86.25841705187342,79.37201382795132",SIM switch,True
WTYR2TS8E0,6454441315,OSREU,Windows,False,WiFi,2025-04-20 09:50:32.989294,"13.878048319983264,168.58099648193956",SIM switch,False
IXZL4YKYUZ,1555159420,ZCAKA,iOS,True,LTE,2025-03-25 09:50:32.989308,"17.483793729524947,134.05414326237178",SIM switch,True
ZPYJKARLH1,6547771366,XAAUS,Windows,True,5G,2025-04-14 09:50:32.989326,"-87.98280564449809,64.82210286597913",reboot,True
2J13XFXORL,5966021159,YAASZ,iOS,True,5G,2025-04-08 09:50:32.989344,"-76.60196004665606,82.6335246556161",SIM switch,False
IHAMYPJGEL,7093789628,RUWLZ,Android,False,LTE,2025-04-06 09:50:32.989362,"-5.510986775422936,28.301615091272282",SIM switch,False
3IXNPBABS7,3674623334,QDQDB,iOS,False,LTE,2025-03-26 09:50:32.989384,"32.02431137176322,87.03652228138827",SIM switch,False
B9ROCE8Y7K,4636270460,YOFUK,Android,False,WiFi,2025-03-27 09:50:32.989398,"27.12426996328489,84.20754593904934",SIM switch,True
GS3QTC26ER,6396931516,QWHTO,Windows,False,WiFi,2025-04-02 09:50:32.989413,"45.51663628666395,-71.52023526781866",SIM switch,True
2F6KN9R5H9,6144862080,XOKGH,Android,False,WiFi,2025-04-16 09:50:32.989427,"-63.6003849242323,-138.16607024623195",reboot,False
PS47NICLJF,0923431489,UHEAI,Windows,True,5G,2025-04-08 09:50:32.989441,"8.712339998411707,73.38579910447294",SIM switch,False
FQA27OP4MJ,7831542332,DPWQQ,iOS,True,LTE,2025-04-13 09:50:32.989455,"53.94894772882887,107.55810269214476",SIM switch,True
IL6G9PVXCE,1405513694,ZTMUO,Windows,True,WiFi,2025-04-19 09:50:32.989469,"31.07781905632889,99.44386560040596",SIM switch,True
462XJFPEYO,8266310544,MIVJA,Windows,False,LTE,2025-03-25 09:50:32.989488,"-68.1714931735965,-104.19640452437152",battery drain,True
N85XBAF95L,4570696730,NGZAF,iOS,True,WiFi,2025-03-30 09:50:32.989503,"-32.409918311315536,90.55866954705999",battery drain,True
J94IWFGN7X,8600525248,CLPDK,Android,True,WiFi,2025-04-08 09:50:32.989517,"34.21924196682453,-94.16044985630312",battery drain,True
76601P3IGY,1049798920,HKYUF,Windows,False,LTE,2025-04-15 09:50:32.989531,"-79.55850173528626,-103.1181133980241",battery drain,False
S0RHRV2J8I,8958668043,JJJNM,iOS,True,LTE,2025-04-13 09:50:32.989546,"-81.50276484502622,56.35300594849201",battery drain,True
DVY26VXBCI,1484761310,HSSJT,Windows,True,5G,2025-04-19 09:50:32.989562,"37.22770168363981,137.81345190006266",SIM switch,False
779WA2132M,2552804797,LFQJV,iOS,True,LTE,2025-04-04 09:50:32.989580,"-21.236707441980386,179.8393201055149",battery drain,False
8TRXJ09E1K,4413373327,EBWVZ,Android,False,LTE,2025-03-28 09:50:32.989594,"-48.827199433349385,164.24651390043755",SIM switch,False
QXKF1O49HC,3418192394,PUVVU,iOS,True,5G,2025-04-17 09:50:32.989609,"-38.08370272638443,67.8858765995368",SIM switch,False
2T7O8C20SC,3017706425,IQBNV,iOS,False,5G,2025-04-11 09:50:32.989626,"-32.274093493421006,-134.34032235863384",reboot,False
UEX0OUTPPN,5404081484,KRHDD,iOS,True,LTE,2025-04-01 09:50:32.989641,"7.137324653598654,78.8984829412505",battery drain,False
V1GPUANNVY,4402499999,TZCFQ,Windows,True,5G,2025-03-31 09:50:32.989655,"-27.034592487793013,-140.46940379677315",reboot,False
R2FC2DIA1C,6648373531,VUTHY,Windows,True,WiFi,2025-04-09 09:50:32.989679,"72.93823033436107,82.06633270737285",SIM switch,False
8PZTUHG8R4,9041393987,VLFQX,Windows,True,5G,2025-03-27 09:50:32.989699,"18.873159674659888,24.14708172638518",SIM switch,False
OPYWPNK6FG,3348755124,VIEKP,Android,True,5G,2025-04-11 09:50:32.989714,"58.294676226581885,-113.06225980193389",reboot,False
AJ2LZ0JX7P,0835630514,HFNVI,Windows,False,LTE,2025-04-15 09:50:32.989734,"51.70971843426028,-7.137288180519789",battery drain,True
47W5CR6R3T,7159270247,YMOMW,Windows,True,WiFi,2025-04-16 09:50:32.989752,"-62.67798383712213,58.61841164675704",SIM switch,True
34P1H11ABH,2774075675,KOCOC,Android,False,LTE,2025-04-15 09:50:32.989767,"84.209653489137,-172.09660082641074",battery drain,True
D4T42BLL6Y,8300478859,YXSIX,Android,True,LTE,2025-04-21 09:50:32.989781,"-56.10782383837169,22.390417600727943",battery drain,True
SYTVK8KAFY,3562809841,HCIMQ,Windows,False,LTE,2025-04-13 09:50:32.989796,"75.05750280883439,116.98497469268358",battery drain,False
P3PTDUNUXX,2267270610,NMDNF,Android,True,WiFi,2025-04-06 09:50:32.989816,"71.21039481570614,-10.557621728311375",SIM switch,False
2FLSPLQP8P,4365964603,YCTSM,Android,True,LTE,2025-04-08 09:50:32.989835,"22.802082482598905,-29.99328308836337",reboot,True
A91CNK89AK,1576905101,BBYNV,Android,False,LTE,2025-04-16 09:50:32.989858,"14.662947568932836,-73.93190835749738",SIM switch,True
PTJSK2WK34,3009086519,JIBXP,iOS,False,WiFi,2025-04-05 09:50:32.989872,"38.46239935906692,-76.94610409154352",reboot,False
7CAOYVZN3Q,6752994093,GAMBJ,Windows,False,5G,2025-03-28 09:50:32.989890,"-67.31698918534047,14.177798040868424",SIM switch,True
4KV87Y01XE,9425315124,BIOMI,iOS,True,WiFi,2025-04-23 09:50:32.989914,"-61.9313641958841,176.81374911014746",battery drain,False
CYLXTV49YY,8108906270,MLIXY,iOS,True,WiFi,2025-04-04 09:50:32.989931,"69.70827669590074,-138.74422933767943",reboot,False
39WV0047S0,1258099724,MSKAE,Android,False,LTE,2025-04-06 09:50:32.989946,"76.38280616370508,-173.6845179685271",battery drain,False
V3AHUBAUO0,8317294157,HYHYR,iOS,True,5G,2025-04-20 09:50:32.989965,"-3.5675065939783366,67.04500062318257",reboot,True
N7QGB7Q2SY,0269485307,PDFWX,Android,False,WiFi,2025-04-11 09:50:32.989979,"-70.1388999903537,33.093805522697465",battery drain,True
62TJO2Y8P8,3221546261,AFZEB,Windows,False,5G,2025-04-23 09:50:32.989993,"61.631881875077454,-105.55117877320424",reboot,False
MGIJYY3BWA,8519601716,EMCRY,Android,True,WiFi,2025-03-30 09:50:32.990008,"-6.295055259499875,135.00614136886423",reboot,False
2K5WA3RC7R,7406822227,GIYPI,Windows,True,5G,2025-04-18 09:50:32.990022,"-9.381410591802663,55.65949693239705",SIM switch,False
XK1PYS8LRL,5166537223,VTCYB,iOS,True,WiFi,2025-04-11 09:50:32.990036,"11.631164558865407,75.07326910801319",reboot,False
M415LWH2J2,1245690665,XLPFQ,iOS,False,WiFi,2025-04-09 09:50:32.990051,"-42.19510613212338,135.65299010135192",SIM switch,False
VLSUFSIRZJ,2889800292,NTHKZ,Android,False,5G,2025-03-27 09:50:32.990065,"-87.27069730404253,-146.2672762129591",SIM switch,True
PJ1WC6KBPP,7274523334,YVLSI,Android,False,5G,2025-04-14 09:50:32.990087,"-26.482338835743974,118.98953381177387",reboot,True
0VV82UZZ6T,8446145827,XQDQU,Windows,True,WiFi,2025-03-30 09:50:32.990105,"21.98654891723116,-70.02392472786694",battery drain,False
R15TMJK394,8462552135,IQKRQ,Android,False,LTE,2025-03-30 09:50:32.990123,"80.19321390441735,59.022876362259666",battery drain,True
R29NCC65F3,6170634002,VQCQN,Windows,False,LTE,2025-04-04 09:50:32.990138,"46.220169471651985,-141.12240140876705",battery drain,False
6VW8WZKU20,9350577846,TARXE,iOS,True,WiFi,2025-04-12 09:50:32.990152,"83.7086520359259,-126.73923520735272",battery drain,True
5LDQ3SO7Z1,4753769217,WMSGC,Android,True,WiFi,2025-03-31 09:50:32.990167,"-67.03266811526757,-59.549881535709375",SIM switch,False
QSA6I14KV3,5608080382,EDCQO,Android,True,LTE,2025-03-25 09:50:32.990181,"-21.40309344972586,-98.09134920465532",reboot,True
3CXL8WR93N,5883692524,YAHZT,Android,True,LTE,2025-03-31 09:50:32.990198,"-61.33704578439339,83.64642935066547",reboot,True
IZPJNJWLS6,5322216674,HGNCY,Android,False,LTE,2025-04-07 09:50:32.990213,"10.540147225145517,12.448061278001035",reboot,True
JHLG6II0F8,0538955409,HGDUP,iOS,False,5G,2025-04-20 09:50:32.990228,"-88.23658742384927,57.958413348202356",battery drain,False
MWR615U1U0,7441161743,ZMBGT,Windows,True,5G,2025-04-22 09:50:32.990245,"3.9511667610536705,-70.21866400838674",reboot,True
0NXYA8MAHB,1448001672,LSJYE,Android,True,WiFi,2025-04-07 09:50:32.990260,"39.80381985424347,128.00666287064286",SIM switch,False
EAIU8BTYIX,4057738919,VHXPI,Windows,False,LTE,2025-04-15 09:50:32.990274,"-9.896361430514546,43.18969177686125",SIM switch,False
AHLKUNPR22,4268534178,VEECL,Windows,True,5G,2025-04-22 09:50:32.990288,"32.51188597692952,-19.296088753112258",SIM switch,False
ULR8G7AWDV,2154512188,HLBSG,iOS,False,LTE,2025-04-02 09:50:32.990303,"62.66015045533351,-80.68715746904859",reboot,True
X3S5TTBH5F,1592799848,KDSXW,iOS,True,LTE,2025-04-08 09:50:32.990317,"80.6385311631613,90.89149751064747",reboot,False
IX4PPX35TO,6545587044,AYELM,Windows,False,LTE,2025-04-01 09:50:32.990332,"71.17140479819273,-25.40914012757213",SIM switch,True
ZRH6JP471L,6820906774,VJMBB,Windows,True,WiFi,2025-04-09 09:50:32.990346,"-6.095850427215012,74.56497539716722",SIM switch,True
95HU7R8VC0,2287550568,CFFOA,Android,False,5G,2025-04-02 09:50:32.990365,"-23.88920431090324,179.87663819267203",reboot,True
HDLPZQ3GMI,9701504140,QDRTG,Android,False,WiFi,2025-04-05 09:50:32.990380,"-46.17410400679338,147.6132997852506",battery drain,True
EA5J0QWEFF,3347427362,AHPYD,Android,True,5G,2025-04-22 09:50:32.990394,"-50.52494642831006,-123.29332505599436",reboot,False
1SWM9EBBFS,8912269855,DKBQL,Windows,False,LTE,2025-04-19 09:50:32.990408,"88.71396649941286,-97.88908349768238",SIM switch,False
EQG76CMFVV,6287041883,YAOIP,Android,True,5G,2025-03-25 09:50:32.990422,"-47.670779028308544,9.358709502697906",reboot,False
74XDDBH67Y,6200853596,BORXU,Windows,True,LTE,2025-04-02 09:50:32.990438,"30.742215606524198,131.7400422189354",SIM switch,False
9JSE4Q9KTR,9728739771,LDEQU,Android,False,LTE,2025-04-12 09:50:32.990460,"-49.874758079366416,92.18361250463897",battery drain,False
OIGQZBS66B,4373916683,UFLBW,Android,False,5G,2025-04-05 09:50:32.990475,"12.407300137411056,-49.218596952571744",battery drain,True
67DJIPYAJX,5675285260,XCODM,iOS,False,5G,2025-04-01 09:50:32.990489,"-39.11794152681013,162.03678684717545",reboot,True
K3UNYYTY2J,1230360744,FIGCJ,Android,False,LTE,2025-04-06 09:50:32.990503,"71.83405080086925,-33.371055162461886",reboot,True
CLXMWQGPJN,3243480815,SZAEH,iOS,False,5G,2025-04-03 09:50:32.990523,"-80.13728250737377,-101.2942538536629",battery drain,True
D7LPHCQYH9,3475532163,ARBTW,Windows,True,WiFi,2025-04-22 09:50:32.990537,"-13.265799678050954,-115.92120630987222",reboot,True
RJ95TS6O6H,2183970873,CSFKA,iOS,True,5G,2025-03-31 09:50:32.990551,"76.68439948014662,66.01000804713058",battery drain,True
Z30W45V33L,2968418530,SCBPB,iOS,True,LTE,2025-04-02 09:50:32.990566,"16.925154492900077,31.097517173880874",battery drain,False
CX5STKGV8U,8515857028,LPNVH,iOS,False,5G,2025-04-01 09:50:32.990586,"34.50929433285421,137.88703552452898",SIM switch,True
VX7YBI4MTF,9215743419,JWIJL,Android,True,5G,2025-04-20 09:50:32.990601,"46.52757385631725,-94.41857581784357",SIM switch,False
I6FSFOQQEO,5002395838,OQETD,iOS,False,WiFi,2025-04-20 09:50:32.990619,"-17.71248951907822,143.84309118197336",reboot,True
ZPOHQQZ8UE,9913325464,CTMOX,Windows,True,WiFi,2025-04-03 09:50:32.990633,"51.91316209928857,-65.0556555940074",SIM switch,False
EXSEL4E1IA,6548170426,VSDPF,Android,True,WiFi,2025-04-10 09:50:32.990647,"-0.31486119085444386,-37.21269493020495",SIM switch,True
3ZORQM21UQ,6222905937,STXJT,Windows,False,5G,2025-04-12 09:50:32.990661,"-40.8848089625292,116.2849542771869",battery drain,False
ZTSB56MS0G,0099575718,XBYVB,Android,True,WiFi,2025-03-27 09:50:32.990677,"-39.51108655487254,73.54224271321095",SIM switch,False
CCKXYA43Z7,4513064018,QUKJP,Windows,False,LTE,2025-04-04 09:50:32.990691,"20.435459295971057,130.067786075105",reboot,False
T8B2Q1ALLK,6564779076,QUSXL,Android,True,WiFi,2025-04-10 09:50:32.990705,"-23.772395057102273,-166.10997189179193",battery drain,False
GNW18Q8EY7,5587556573,URIDK,Windows,False,LTE,2025-04-21 09:50:32.990719,"13.857919655118593,-46.297538175660634",SIM switch,True
JS89GQK5DA,9306476511,XHJAR,Windows,True,5G,2025-03-29 09:50:32.990734,"-85.35295697124656,-152.85612037233258",battery drain,True
EHIXSJWNT7,3153747570,KDUIY,Windows,False,LTE,2025-04-19 09:50:32.990757,"89.30890550679632,-17.247822726503216",reboot,False
68G3BA8KCH,1539925567,QLDMQ,Windows,False,WiFi,2025-04-08 09:50:32.990777,"47.29078458959549,97.49106608156967",reboot,True
NVJPCEW7YP,5377488449,TFOFE,Windows,True,LTE,2025-04-21 09:50:32.990791,"-70.31938613314838,-110.09929364587387",reboot,True
4RK8BLZLPJ,7807920120,ITBLR,Android,True,WiFi,2025-04-04 09:50:32.990819,"-89.97601775115054,155.80807576628382",battery drain,False
SV4L3ZX5TZ,7092749581,PCLXB,Android,True,LTE,2025-04-14 09:50:32.990834,"-73.01320651000825,-146.35126826720315",battery drain,True
KWIABCE4EL,8169875910,GAKWP,Windows,True,5G,2025-03-31 09:50:32.990851,"55.02266284530745,-4.194093517755164",battery drain,True
K0GM0V4F1D,3655392982,HWAWH,Android,False,5G,2025-04-17 09:50:32.990869,"-37.33150865497814,-55.77778963751388",reboot,True
Z5O4FNPQMY,0123965622,TUZXV,iOS,True,5G,2025-04-18 09:50:32.990893,"46.90093229562643,-110.7812491323976",SIM switch,False
DUNU06IL65,8825886519,JKYNQ,iOS,False,5G,2025-04-03 09:50:32.990913,"81.1470672270024,149.43534782312662",reboot,True
WA1PWP7MXC,0546383007,ZLUJJ,Android,False,LTE,2025-03-25 09:50:32.990928,"2.67418001568673,91.19399468133224",battery drain,True
ZJLB8U6N1I,5146880453,JIVXA,Windows,False,5G,2025-04-20 09:50:32.990942,"-13.2564306190324,17.586287770995057",SIM switch,True
5WST4XOJAZ,3136383984,YWHXD,iOS,True,5G,2025-03-25 09:50:32.990956,"-38.97577810320425,-77.80300859448599",battery drain,True
DWJ9JTNEXC,4697050515,PYQJB,Windows,False,5G,2025-04-18 09:50:32.990978,"-33.32527552395047,-10.029585831778604",battery drain,False
Q8ECPESA06,0467793257,MDTVN,Windows,False,LTE,2025-03-25 09:50:32.990999,"-53.71312459322326,58.382143213620736",reboot,False
UIL7ZTHSVP,6706416242,NQNZP,Android,False,WiFi,2025-04-16 09:50:32.991014,"8.978938640056398,-174.03171109398363",battery drain,False
37JKNFF69X,9529014959,GPTMJ,Android,False,5G,2025-04-05 09:50:32.991029,"89.90174881789633,22.652544630963718",SIM switch,False
KQFFCCU718,5262903990,PFLMH,Windows,True,WiFi,2025-04-23 09:50:32.991043,"-74.52560145033735,132.2874102550282",battery drain,True
7CRKT8TT12,1221291161,PUIMI,iOS,False,LTE,2025-04-07 09:50:32.991057,"-48.421442829942,-38.12532158475295",battery drain,False
90CWBJL1MW,8373288389,LRSBT,Android,False,WiFi,2025-04-04 09:50:32.991071,"11.554447919113827,5.298905545741718",reboot,True
2TATRR57DD,9797630053,YRKNK,Android,False,WiFi,2025-04-16 09:50:32.991085,"77.75775172924315,-54.06183820993115",reboot,True
8497NERRUL,6632724984,CUJXF,iOS,True,LTE,2025-03-30 09:50:32.991099,"3.476506385977146,-105.7798098402346",SIM switch,True
JPDZX28CDV,3277744064,HVEAM,iOS,True,5G,2025-04-12 09:50:32.991115,"87.28135704276369,13.925399062654748",reboot,True
DP80FZBDKC,8228346950,BYISO,Android,False,LTE,2025-04-13 09:50:32.991134,"-28.830466918432897,-91.09381585513246",SIM switch,True
PGJDW6BRL2,8376295726,QSSFC,iOS,False,WiFi,2025-03-29 09:50:32.991155,"-17.251330795334496,4.755623317028835",reboot,False
0T9BLON4FK,1123933679,WQMBM,Windows,False,WiFi,2025-03-25 09:50:32.991177,"-7.873936495600503,-161.32558282133127",battery drain,True
N0Z78H2YXV,5015014569,LYPYE,iOS,False,LTE,2025-04-20 09:50:32.991192,"-44.390135360842415,-101.86219589874312",battery drain,True
6989YM0FM3,8278023042,FRGJA,iOS,True,LTE,2025-03-27 09:50:32.991207,"35.49346712734436,-130.7915107970651",SIM switch,True
QCK32ZRCS2,5523572418,UKJWI,Android,True,LTE,2025-04-18 09:50:32.991221,"-0.5542277239611764,-130.28510382388106",battery drain,False
CBQOSQNMIJ,8432888390,AFDHD,Android,True,5G,2025-04-02 09:50:32.991235,"45.9840406214681,-145.03885222591288",battery drain,False
917B445GGT,4132936180,MORET,Windows,True,5G,2025-04-03 09:50:32.991250,"-2.0719132704862773,176.62583301032402",battery drain,True
3PWV9AZ83U,3338818622,QKWTK,Android,True,LTE,2025-03-25 09:50:32.991264,"80.22521863661467,-36.7121647859085",battery drain,False
