event_id,user_id,device_model,os_type,roaming_status,network_type,event_time,location,event_type,is_fraud
50b4b275-80b0-4149-a131-8089de8c6876,7576288766080,OnePlus 10,Android 12,False,LTE,2023-01-05 08:17:58,"46.1606,112.0520",reboot,False
a6465eec-40fb-4f70-be32-c8ff0b392a19,7620278493762,Xiaomi 12,Android 12,False,LTE,2023-08-09 16:23:53,"43.1025,-20.9974",network drop,False
1e7df912-260f-41b7-aa99-6ce4263f1b9a,6559917468916,Pixel 6,Android 12,False,5G,2023-05-02 15:07:10,"-45.9597,-25.6786",network drop,False
57f1f950-7155-46aa-a69f-c7b7cfdccea3,5194713625333,Pixel 6,HarmonyOS,True,LTE,2023-11-06 21:22:59,"3.4521,25.9363",network drop,False
15348b65-ac55-4382-9a15-a77b67f2c13c,6079237447617,Xiaomi 12,iOS 16,False,LTE,2023-07-24 10:38:22,"49.0577,-39.2138",SIM switch,False
547c2ccd-f987-4e87-980a-bf8e00748de9,0574042648057,iPhone 14,KaiOS,False,LTE,2023-12-23 16:16:21,"62.3260,47.2044",network drop,False
d56b9abd-8357-4690-aff3-3bf8074e9de2,7730837735824,OnePlus 10,HarmonyOS,False,5G,2023-10-20 03:11:21,"-26.9213,124.0304",login,False
e8367539-21ca-46c1-928b-00fa249eda47,4940900393181,Xiaomi 12,HarmonyOS,False,5G,2023-01-09 03:58:45,"32.3432,-96.7231",SIM switch,False
2790facb-c8ff-48d0-8739-9a6430d9756b,3346945967002,Pixel 6,Android 12,True,WiFi,2023-04-20 02:48:44,"-39.1156,-117.1001",SIM switch,False
eec5509b-49ce-4f9e-8ac7-e89a3733c366,1790815287940,Pixel 6,Android 12,False,5G,2023-01-03 03:44:40,"-72.2024,51.8891",SIM switch,False
dd22cecd-1b5e-4ba9-888d-57c988673cc2,2270410207583,Galaxy S22,iOS 16,False,LTE,2023-08-05 23:38:49,"23.2263,68.6554",SIM switch,False
43cee9b6-57f2-41b8-b871-54429d3fb4e7,0090493499966,Xiaomi 12,HarmonyOS,False,5G,2023-09-11 23:46:37,"-51.3849,157.7567",roaming event,False
58664e81-4192-44b7-8542-f9cd4ea5ce6d,0224166440146,OnePlus 10,HarmonyOS,True,WiFi,2023-02-05 13:12:15,"81.3006,34.6661",network drop,False
6360554e-0072-4f96-ac89-f95c8805f434,1481128035774,Xiaomi 12,Android 12,False,5G,2023-09-15 01:10:54,"54.3799,100.4993",network drop,False
c4e97a33-684d-44ca-ab2e-0dc7eb83cccd,2252254984396,Pixel 6,KaiOS,True,WiFi,2023-02-27 06:40:32,"-89.3340,92.1982",SIM switch,False
09f5c63a-3862-432f-8f02-c4a34aa929c5,1798538749034,Xiaomi 12,HarmonyOS,True,LTE,2023-11-12 23:48:57,"10.1036,-111.5726",network drop,False
870cd6fe-7118-4a3a-8735-ef16236aa3d2,6898469095777,OnePlus 10,KaiOS,False,LTE,2023-08-29 16:30:13,"-38.1627,-37.9917",login,False
3d04473d-e4e1-4dc8-83ca-cbd5a60bab9d,6198164364223,Xiaomi 12,HarmonyOS,True,WiFi,2023-03-04 18:25:07,"77.5821,-103.6626",reboot,False
9d9f1781-189c-4515-abe7-c0d36e806a17,2090836032630,Galaxy S22,KaiOS,False,WiFi,2023-12-15 07:06:21,"7.8097,178.4051",network drop,False
16323fcf-aebd-488e-897f-fb976132e3cd,5445535760946,Pixel 6,iOS 16,True,LTE,2023-06-01 20:36:53,"-78.0959,-31.6445",roaming event,False
da696c4a-166e-46d1-bca7-6ba2041f9ca5,4773689405251,iPhone 14,HarmonyOS,False,WiFi,2023-01-18 11:33:57,"56.2604,-84.2331",roaming event,False
b9e44707-0f0f-4e63-a86e-dc31998d6d7c,6298030455044,OnePlus 10,iOS 16,True,WiFi,2023-06-10 00:03:06,"48.5091,-28.7353",network drop,False
85729431-76cf-4df8-9df7-20b253c38b07,8725524713773,Xiaomi 12,iOS 16,False,LTE,2023-03-03 19:46:43,"56.3083,-157.2781",SIM switch,False
ad708ef6-1df3-4fb2-a1de-b13a99a31e9e,4639344597963,iPhone 14,KaiOS,False,5G,2023-03-10 15:57:39,"38.5479,-93.1207",login,False
ab2f6291-7dd4-4759-8381-f6d9b675116e,7157727747875,OnePlus 10,iOS 16,True,WiFi,2023-12-02 12:18:21,"-87.2273,-82.1283",reboot,False
61417f7b-7f64-48d1-b4a8-9528b0808f21,1282476727505,Xiaomi 12,iOS 16,True,WiFi,2023-04-18 15:29:22,"-16.8120,37.5254",login,False
5a4dbec5-6a26-4b6b-ac89-1a4913aad231,8825263444325,Xiaomi 12,KaiOS,False,WiFi,2023-08-12 14:55:30,"79.7275,118.8778",reboot,False
0789902c-6e94-482e-81ed-3f0295e097b5,7920872803300,OnePlus 10,KaiOS,False,5G,2023-08-29 10:58:22,"-85.2499,7.5870",roaming event,False
773e8603-cc5a-4d36-a0d5-2e58e51ab0ad,5918184095424,iPhone 14,HarmonyOS,False,WiFi,2023-08-26 03:46:00,"-33.0339,-111.3316",network drop,False
570a1bdc-45ab-49f5-ad26-ef4371ee1a65,3064493472430,iPhone 14,Android 12,False,WiFi,2023-12-24 18:05:03,"50.8782,-148.6034",login,False
8054e4d5-2992-499e-8262-d4e3b361a016,8982505785054,OnePlus 10,HarmonyOS,False,5G,2023-06-25 01:15:14,"0.1714,-146.6371",login,False
ac145977-6ff7-4fb4-8294-25b2d331251a,1894644604076,OnePlus 10,HarmonyOS,False,5G,2023-12-30 05:19:13,"8.0484,-131.0656",SIM switch,False
7c155420-f533-41b2-a9b8-1cc30d2c13b9,7835666782290,Galaxy S22,iOS 16,False,LTE,2023-08-29 23:09:25,"-30.9684,74.3624",SIM switch,False
4362d2a3-2855-4620-ac0e-39d570ec9dce,2158721427023,Galaxy S22,HarmonyOS,False,WiFi,2023-04-15 01:42:40,"10.1036,-111.5726",login,False
487dea89-4a2b-4480-b670-82f9c12c7ea8,6170159479373,Galaxy S22,KaiOS,True,LTE,2023-12-23 22:28:51,"-56.1224,45.1912",login,False
e5540eeb-d503-43d9-981e-b4bb291505cd,6024214772067,iPhone 14,HarmonyOS,False,WiFi,2023-06-27 21:44:01,"10.1036,-111.5726",network drop,False
3b25196f-99f8-49e4-93ae-a0d24b689745,6552239944472,OnePlus 10,Android 12,True,5G,2023-07-17 22:14:05,"0.1287,46.0088",roaming event,False
d8c99ec4-d5a7-4005-b90b-2a2dc9862824,0707424099549,Pixel 6,Android 12,False,LTE,2023-01-30 16:06:03,"-68.2763,-25.7832",reboot,False
1cb5f5f0-e885-47b7-ade7-f2e3a429f18e,1904867190484,Xiaomi 12,Android 12,False,LTE,2023-02-11 04:16:39,"14.1155,-16.7859",SIM switch,False
db9c0ef8-4878-42a2-90f0-67b0d7e0bd1a,6543573316791,iPhone 14,HarmonyOS,False,LTE,2023-12-29 00:26:23,"-15.1082,-80.8663",login,False
74c69e0d-be43-465d-8768-1c93292cbe3d,9683590823164,iPhone 14,KaiOS,False,5G,2023-01-07 15:56:38,"26.0447,-60.2626",reboot,False
d3ec4b57-53db-41fd-a3e6-a7dc842dd989,4195240145915,iPhone 14,Android 12,False,LTE,2023-08-14 02:59:44,"-8.4032,-17.7504",SIM switch,False
d0d1d160-f8dc-49ca-b2c5-77ee689c8515,8647804073667,Xiaomi 12,iOS 16,True,5G,2023-01-30 18:16:49,"35.1939,83.0966",SIM switch,False
1fdeb183-17cb-4e16-b125-e2bd42246b57,3384550732852,OnePlus 10,HarmonyOS,False,WiFi,2023-03-23 06:02:34,"45.0589,80.4546",SIM switch,False
8646b142-f99c-4d91-8219-b417ba4eb369,4229300047173,iPhone 14,iOS 16,True,LTE,2023-01-12 15:03:38,"-15.1298,175.2129",SIM switch,False
218f45d5-c0b7-4595-8ec7-3c1de3f6da67,9230096936898,Xiaomi 12,Android 12,False,5G,2023-10-22 13:30:00,"68.0231,93.7479",network drop,False
18c9568a-98ea-427a-b846-adaf773c3e0f,8457203169937,Xiaomi 12,iOS 16,True,LTE,2023-06-27 20:50:39,"-78.6650,13.2811",roaming event,False
8cf877d3-cf79-4938-bdc9-c2209d149699,0371065528936,OnePlus 10,KaiOS,False,WiFi,2023-03-07 00:44:27,"-59.8895,-155.0463",roaming event,False
fda5fd72-0552-4184-84e1-df11f4049ab0,7203095156876,iPhone 14,Android 12,False,LTE,2023-11-04 19:37:51,"-60.4974,-51.4997",network drop,False
8d62b85f-3a36-4b71-927d-670c58c9ebde,3427628658931,iPhone 14,HarmonyOS,True,LTE,2023-01-04 10:27:41,"-78.1720,36.9126",network drop,False
3224f1a4-2275-4e6a-b1ea-5cc1bfef88e0,1681013633555,iPhone 14,KaiOS,False,WiFi,2023-11-25 19:47:05,"33.2766,105.0915",login,False
4de84351-b175-4a0f-be47-8d916090cbef,6709778849625,Pixel 6,Android 12,False,LTE,2023-09-29 21:50:12,"-45.9004,11.4548",SIM switch,False
0d767841-d8fa-49f1-8eed-a3d8a16da63f,7308276008991,iPhone 14,Android 12,True,WiFi,2023-04-28 19:47:01,"-61.9624,60.9804",roaming event,False
21625fe5-0638-40dd-b1c4-1a325b10e7fd,7234354200098,Xiaomi 12,HarmonyOS,True,5G,2023-08-06 00:36:44,"-15.1082,-80.8663",roaming event,False
3beb4f20-3cca-481c-bb94-e9f9b67e7d6c,7838271376718,OnePlus 10,HarmonyOS,False,WiFi,2023-03-19 19:09:09,"5.6911,-164.0679",network drop,False
4837ff82-678a-4eeb-912c-2c7661957442,4695966776080,iPhone 14,HarmonyOS,True,5G,2023-05-12 16:22:50,"34.7993,-168.7045",roaming event,False
c21b1443-872d-4d93-9563-16dd4b3b4361,2487323879311,Galaxy S22,Android 12,False,LTE,2023-11-07 17:26:15,"-25.9421,-93.7512",network drop,False
22ba13f7-7972-4701-b8ed-6d074fefb081,1878642939384,Galaxy S22,iOS 16,True,WiFi,2023-04-22 15:36:37,"80.8732,-141.2370",login,False
f7220650-0b47-4a04-90fe-035989cf1816,2910195553427,Pixel 6,HarmonyOS,True,WiFi,2023-08-21 10:03:44,"69.3795,13.8055",login,False
66c9dccc-8dc0-42b1-9685-591bbee2db9b,0126886813330,Galaxy S22,Android 12,True,LTE,2023-02-15 16:42:59,"16.0828,-33.0179",reboot,False
ffe9b9ca-99db-4b71-830a-6f4bd12e5b88,9642010486365,Xiaomi 12,Android 12,False,LTE,2023-09-16 11:51:33,"56.5047,176.9288",SIM switch,False
2c08441b-4694-451c-9c38-d3ce735069a8,5846182284421,OnePlus 10,Android 12,True,WiFi,2023-08-24 00:55:54,"-66.9975,-120.6991",SIM switch,False
9a0285ca-17aa-4ab4-aa47-9204f0a6265f,5294829679077,Xiaomi 12,iOS 16,True,5G,2023-08-03 15:29:38,"53.6553,-39.4482",roaming event,False
950642d0-3869-4eed-8185-0947b3dc57e8,3900758696775,Galaxy S22,iOS 16,True,5G,2023-07-09 15:48:42,"-54.6733,170.2901",SIM switch,False
48d87bcf-febd-4535-b409-232cffbd61eb,2054198393094,Xiaomi 12,iOS 16,True,5G,2023-12-11 07:08:02,"37.6863,-133.5893",network drop,False
170c5f43-2c2e-4e8b-9013-db01ecc7dcd0,6906164741780,Xiaomi 12,HarmonyOS,False,5G,2023-09-27 04:04:27,"41.3213,-129.5907",login,False
0a257e4d-7aec-42dd-9878-458793d9330a,0913390257057,Xiaomi 12,Android 12,False,WiFi,2023-04-25 16:00:17,"3.4903,-141.1844",reboot,False
6afe82dc-9d6f-4005-8a27-3745a86e995e,1463264234646,OnePlus 10,HarmonyOS,True,5G,2023-07-08 09:09:56,"-60.9524,-129.9006",login,False
34646746-b693-4e3b-b242-84e2e879e028,4422114353694,Xiaomi 12,KaiOS,False,WiFi,2023-02-04 11:03:03,"-88.5271,-23.9569",SIM switch,False
0ba5971e-8f88-4451-a177-407348d8a8cd,6942032655500,OnePlus 10,KaiOS,True,5G,2023-12-06 13:58:31,"-88.5271,-23.9569",login,False
9e938dc8-a338-453f-9ac7-b0475b570525,0981186697413,iPhone 14,iOS 16,False,LTE,2023-02-20 15:08:09,"20.4732,12.9127",roaming event,False
cac6930f-b09b-4f8b-9dde-23ad67ed434e,2206833888931,Pixel 6,Android 12,False,5G,2023-06-26 05:57:35,"-37.3982,-119.5529",roaming event,False
334c04aa-6ebe-47c1-b6ee-38db552f5d22,7303331736378,Galaxy S22,Android 12,False,LTE,2023-07-11 09:25:05,"48.9994,-48.1905",login,False
8b25f004-7a2a-4bf8-b26d-43a867a8362e,3046870151411,Galaxy S22,iOS 16,True,5G,2023-11-24 22:59:55,"47.7925,-162.5938",SIM switch,False
e2903db8-dcda-4afb-985b-82149c72887b,6264284203284,iPhone 14,HarmonyOS,True,WiFi,2023-09-01 02:48:59,"-65.8319,-77.9659",reboot,False
c705d949-a2c9-4b11-83fd-8e4cfd579898,5409139807990,Pixel 6,Android 12,False,LTE,2023-06-30 03:18:28,"68.0231,93.7479",roaming event,False
861fbc9e-bebb-4955-b621-bc0c8cd04bd2,6875306701908,Xiaomi 12,Android 12,False,WiFi,2023-11-09 04:42:31,"-75.5024,-64.3131",network drop,False
d39dbb4a-182d-42c8-87ab-2b51dbd8889a,4154417263956,Xiaomi 12,iOS 16,False,LTE,2023-12-26 20:58:04,"-6.4221,-20.3306",login,False
89a46ea9-7b78-4278-972c-82acd845a293,9787542710414,Galaxy S22,iOS 16,True,5G,2023-12-10 02:35:52,"20.7256,6.3917",SIM switch,False
ca790171-56c5-4453-97c8-3af8632ddbc6,8679003877352,Xiaomi 12,HarmonyOS,True,LTE,2023-11-06 17:57:47,"63.1191,7.0246",roaming event,False
f36c8e4f-aaf2-4db2-b817-50fdfedfe5dc,7305688184760,Xiaomi 12,Android 12,True,WiFi,2023-04-11 00:08:51,"43.6740,22.1673",network drop,False
57236214-dbbd-4962-8241-53df0fbb7860,4626819883433,iPhone 14,Android 12,True,5G,2023-07-19 15:11:27,"13.9771,176.3201",SIM switch,False
c39de57f-5c18-4ee2-a0c0-827e1a7bb5e6,1700862817251,Pixel 6,iOS 16,False,LTE,2023-10-03 11:12:06,"66.3840,-18.9284",reboot,False
00797487-dd42-428c-bcde-352c3274b8da,9115859488632,Xiaomi 12,HarmonyOS,True,5G,2023-03-05 15:40:52,"-59.2926,-163.2543",network drop,False
e015288f-8907-4abe-8943-35cdfb021f40,1029440403660,OnePlus 10,KaiOS,False,WiFi,2023-08-13 11:35:13,"54.3517,56.5227",roaming event,False
eab8ef10-bff6-4ac1-b21a-368b40e583be,8323387627426,Pixel 6,KaiOS,True,5G,2023-10-05 22:29:09,"-21.3271,-61.1655",login,False
688878af-fa35-437f-98be-21e8bf34af9d,4953819423811,Xiaomi 12,Android 12,False,LTE,2023-12-15 21:44:14,"-40.9435,154.0164",network drop,False
21d8e149-8f70-4e87-8f0d-3cdc96828547,2585297284086,Galaxy S22,Android 12,False,5G,2023-12-01 12:30:46,"71.9186,46.5022",roaming event,False
7a9e8c4f-2de8-4d68-8d59-b730ad6ff47b,4501060881900,iPhone 14,KaiOS,True,LTE,2023-03-10 08:02:09,"-39.5220,-35.6988",login,False
c1d12c7c-5fd9-4358-a272-408843daa672,4643361123602,Pixel 6,KaiOS,True,5G,2023-09-25 13:38:34,"-15.9277,179.4139",network drop,False
4133dd3b-fd8d-4e34-a71a-162cf9a1dbfa,5012676952070,Pixel 6,iOS 16,True,WiFi,2023-06-13 13:51:59,"-24.5735,-67.7496",network drop,False
31a16a7c-ecc6-4edc-8c8c-fd813e62a2b4,0181627036949,OnePlus 10,iOS 16,True,5G,2023-12-05 10:45:28,"74.7425,-95.4175",reboot,False
13c4cca3-fbde-472e-ba55-129f8b9c7df5,9360591805313,OnePlus 10,iOS 16,True,WiFi,2023-04-11 09:53:45,"65.1210,-105.5865",network drop,False
da27bb63-9504-4b67-9b83-f517f275478d,2770219542540,Galaxy S22,HarmonyOS,True,WiFi,2023-08-01 12:40:21,"-79.5933,141.0162",roaming event,False
ebfe9991-5d1e-4333-834a-344966157f35,5518494006565,OnePlus 10,Android 12,False,WiFi,2023-01-19 04:46:28,"-27.1063,-171.3551",network drop,False
891d6267-d5bc-4f1b-84d4-322ce108d28d,3832243128482,Galaxy S22,iOS 16,False,5G,2023-06-07 14:14:38,"-82.5624,-120.6160",login,False
26c2bc42-8af3-446e-a099-dbd702da4cf6,7607714046268,OnePlus 10,KaiOS,True,LTE,2023-11-06 00:24:32,"8.8856,-91.8793",roaming event,False
646710ba-7ea8-499a-9de8-ed64c92a9f5b,4109751230087,OnePlus 10,KaiOS,False,5G,2023-07-23 15:57:11,"49.3883,50.2116",SIM switch,False
69189e6c-33f9-4656-9e13-009717b87cca,1645442011181,Xiaomi 12,iOS 16,False,LTE,2023-04-12 18:19:12,"15.9789,-34.4402",login,False
890b895d-2fe1-4722-9474-6abf7e14e4a2,0379661300807,OnePlus 10,KaiOS,True,LTE,2023-08-12 02:31:48,"-55.4524,44.6491",reboot,False
9c6d6d34-065a-4ba3-8f3f-07a48eba615d,2537642504345,Xiaomi 12,HarmonyOS,True,LTE,2023-08-10 07:14:47,"20.7614,109.2217",roaming event,False
c79e6a69-2fd0-4fec-abe7-6d9e4b0f7ae4,0222521426269,Galaxy S22,Android 12,False,5G,2023-10-14 14:43:55,"-57.4560,-45.9917",SIM switch,False
9edf5479-9545-4831-bb3a-7d6aec084e9c,4460681155300,iPhone 14,HarmonyOS,False,WiFi,2023-06-06 12:21:42,"6.8752,-148.5400",SIM switch,False
3a1c4143-5a3d-494b-835f-442747cc12e5,6154572084647,Galaxy S22,KaiOS,False,5G,2023-04-02 20:56:03,"42.6731,-51.0212",login,False
4f65b66b-c7d3-4cd4-92b0-a754a98bbb15,2711834690082,Pixel 6,Android 12,True,LTE,2023-10-04 13:24:31,"67.7999,-40.7017",reboot,False
64044817-57de-4340-a6bd-7228fb110e8a,7328659167431,Pixel 6,KaiOS,True,5G,2023-08-24 12:28:59,"-32.9414,-49.2143",reboot,False
7e0a7583-7364-4848-aeeb-7d3688d60d66,5138552722975,OnePlus 10,iOS 16,False,LTE,2023-10-28 11:15:27,"19.6645,-11.7997",roaming event,False
81e09deb-e434-442f-b6dc-9ada0184814d,8175397409540,Galaxy S22,iOS 16,False,LTE,2023-10-28 08:52:58,"-54.2632,-145.5532",reboot,False
eb5ee9fc-5dcc-4253-840d-4b36a3a1e085,7595139400132,iPhone 14,Android 12,True,LTE,2023-12-12 04:40:51,"-33.0339,-111.3316",reboot,False
c98638f1-41e4-4862-9b11-4aea78d07c3a,1506415985788,Pixel 6,iOS 16,False,WiFi,2023-01-18 13:38:44,"-3.9441,-28.9210",roaming event,False
db41db79-25f2-4bbf-9132-65b18f807529,7141267807667,Galaxy S22,Android 12,False,WiFi,2023-05-25 16:29:06,"-62.2260,138.2326",roaming event,False
d3abec70-c389-4707-a01a-b0f7f4019a72,6909423968526,Galaxy S22,Android 12,False,WiFi,2023-01-28 10:19:13,"26.5311,-64.3404",login,False
0fb18d0a-c0fb-4229-b817-ba1d0c55d4b6,6413216430011,Pixel 6,HarmonyOS,True,5G,2023-02-22 12:50:46,"28.6250,111.9607",reboot,False
fb8f608a-277e-44ed-b0cc-062e1530110f,6760748437413,iPhone 14,iOS 16,False,5G,2023-10-12 00:17:52,"73.4110,-162.9628",SIM switch,False
3314d981-c19c-4ea8-a882-64ec51557e33,5042562271794,Galaxy S22,Android 12,True,5G,2023-12-09 06:44:09,"-79.5933,141.0162",login,False
5d0ba5c8-063c-4226-9d21-4e4419d25ba1,1248443786098,Pixel 6,Android 12,False,LTE,2023-09-18 02:40:32,"-33.0339,-111.3316",reboot,False
bf042c0c-2533-427e-b20f-b897b6b5acf7,8615554190171,Xiaomi 12,Android 12,True,WiFi,2023-03-13 02:31:40,"27.5565,-107.6823",login,False
73a3bd68-4048-4455-987d-530af8f948b9,2038883821739,Galaxy S22,iOS 16,True,WiFi,2023-12-28 05:52:01,"39.8298,87.4130",login,False
d56f8163-702c-4d20-88a0-f01232dbe00c,0796189001905,OnePlus 10,Android 12,False,LTE,2023-09-26 23:55:25,"-87.5236,-73.9496",SIM switch,False
6811ba39-f07e-4456-850c-29bf3b562816,2173010307896,Xiaomi 12,Android 12,True,LTE,2023-06-27 20:03:15,"34.7357,19.2337",roaming event,False
f3a753f1-c051-42de-ba72-7d880aa19094,7889223808726,Galaxy S22,iOS 16,False,5G,2023-10-24 15:36:06,"-7.0948,58.2186",SIM switch,False
93d31f4e-277d-43b1-91ea-8761c67220be,0575358240010,iPhone 14,Android 12,True,5G,2023-09-04 23:58:54,"11.4589,-174.2526",SIM switch,False
969a49d4-299e-4a7f-8659-0b393c53d9b3,2167216952656,iPhone 14,iOS 16,False,WiFi,2023-07-21 19:11:26,"-22.7249,177.7020",roaming event,False
5ff7e8bc-300a-4e51-9245-6272e4fb1c73,8836629765044,Xiaomi 12,Android 12,True,5G,2023-10-01 22:43:09,"-7.7635,-44.1108",SIM switch,False
d4e472ec-426d-45f8-85be-37deb000746a,9476223918407,iPhone 14,HarmonyOS,True,5G,2023-09-04 12:13:09,"-87.2546,-100.5419",network drop,False
8b709db8-3d10-4242-b102-bfa92e3e850b,7497293972965,Galaxy S22,iOS 16,False,LTE,2023-06-20 22:36:20,"-0.7743,18.5879",network drop,False
1a59f8ce-a7b1-45c7-988a-efc776d98d35,7696424093080,Galaxy S22,KaiOS,True,5G,2023-04-10 19:01:29,"-35.9099,-157.9701",login,False
b3e7d9d6-4370-4f16-ab1f-8cb7097c4264,1987097210981,Pixel 6,Android 12,True,LTE,2023-12-10 22:23:12,"79.1744,97.5090",login,False
a8fa6f36-eb11-474f-bb84-989cd20d22a4,8865396480126,iPhone 14,Android 12,False,5G,2023-04-05 06:40:52,"-46.9312,150.4013",login,False
068ef3a9-605b-4911-b1b2-ba5ef39d44a4,8179141602274,OnePlus 10,iOS 16,True,5G,2023-02-26 00:33:55,"70.5308,88.1866",reboot,False
b70061bd-e4d0-4ffb-84e4-143455d0846e,4495614446907,Galaxy S22,KaiOS,False,WiFi,2023-06-11 03:00:13,"-3.9505,-15.5362",login,False
8b893285-abf3-472c-b941-084ac1dccefb,7491108292560,Xiaomi 12,iOS 16,True,5G,2023-12-11 00:52:27,"69.0196,-148.4945",login,False
588e8e04-9f38-4439-96c6-1750877e8ed4,6018897252124,Xiaomi 12,Android 12,True,LTE,2023-08-18 21:31:44,"-15.4768,-110.7574",network drop,False
59d14132-8e46-479f-b4cb-d9a8bbba1cdf,2951054640901,Pixel 6,Android 12,True,WiFi,2023-06-14 20:58:03,"-53.2987,-127.6762",SIM switch,False
8388a4a2-73d6-4b76-9a73-29eb7498487f,6346205155697,Galaxy S22,Android 12,False,5G,2023-11-20 02:52:45,"61.3041,3.1994",SIM switch,False
a06bdb43-559a-4f33-ba36-0ba2034d63fa,7667728810326,Galaxy S22,iOS 16,False,5G,2023-06-29 06:45:05,"47.8526,63.9780",network drop,False
abfbb775-d777-4439-97d7-643326f2f994,3305870724936,Galaxy S22,HarmonyOS,False,WiFi,2023-09-04 14:24:51,"69.0196,-148.4945",network drop,False
5bf26d18-9879-4848-bb0e-012c6f46b19d,2699119175986,Galaxy S22,HarmonyOS,True,WiFi,2023-11-30 19:16:55,"-84.8693,47.0470",SIM switch,False
05a81ffe-5c65-45dc-a5e7-1697bc1cfc68,6849765090228,Xiaomi 12,HarmonyOS,True,5G,2023-01-26 23:16:50,"45.2589,-114.7706",network drop,False
3fd8bc49-849b-420f-88e2-14606bab1051,2418240259752,OnePlus 10,iOS 16,True,5G,2023-04-16 16:18:54,"-21.3271,-61.1655",login,False
a929507e-0362-413a-9352-4d368d30b9bd,7121660552338,Pixel 6,Android 12,False,5G,2023-09-10 05:45:56,"-89.1178,178.8368",reboot,False
9e7e8723-2200-42e1-a5e7-dec53224a49d,8685174322657,Galaxy S22,KaiOS,False,LTE,2023-07-22 11:56:18,"9.0214,-97.2705",network drop,False
ea5f57a0-1cfc-4a9b-bd63-ea9bb48c750d,2401198576285,iPhone 14,iOS 16,False,5G,2023-10-21 01:30:40,"22.0571,145.1788",network drop,False
4bb2470f-24ef-4884-9066-8e0b1106a95e,1279171324622,OnePlus 10,KaiOS,True,LTE,2023-04-19 02:38:25,"-19.6611,-144.8929",SIM switch,False
4ca00e63-a3cf-4365-ab39-14f59de71d1d,5976416740870,OnePlus 10,iOS 16,False,5G,2023-02-24 16:30:40,"-7.7635,-44.1108",SIM switch,False
99c644b5-a4bc-4caa-aafa-c8b8345eac25,1276346150264,Pixel 6,HarmonyOS,False,LTE,2023-05-10 22:52:37,"82.6951,154.3934",reboot,False
8873c902-11f8-405a-ad14-0fcc5833d4d9,1719885043605,OnePlus 10,Android 12,True,LTE,2023-09-19 23:05:16,"-24.6696,102.1845",SIM switch,False
f8f5d181-75b7-4b6b-a782-a851a6a40f61,3623613269536,Pixel 6,Android 12,True,WiFi,2023-02-27 15:12:04,"-69.4637,-43.1617",roaming event,False
3ed0ce0e-596e-41ed-8d37-2de9d13a0b28,8519046150264,OnePlus 10,HarmonyOS,False,LTE,2023-12-16 04:33:13,"72.6350,63.4316",login,False
e0f44f73-6888-430b-9def-df84ea336725,7358405684303,Galaxy S22,Android 12,False,LTE,2023-07-02 20:02:27,"59.8191,-56.5815",network drop,False
426465cf-8f98-4b6e-b0ed-eb0c57dc622a,0048851703201,iPhone 14,iOS 16,False,WiFi,2023-01-13 17:44:35,"-25.2914,132.2402",login,False
4d5b3d7b-39aa-4fbf-b374-b1b0ef3e3108,8184234053710,OnePlus 10,KaiOS,True,5G,2023-01-17 18:21:22,"-10.5419,55.9242",login,False
6b4d0742-c3de-4afd-9dd6-20f37db27027,4084328984596,Galaxy S22,HarmonyOS,True,5G,2023-12-28 02:13:44,"34.7993,-168.7045",network drop,False
00c7572b-720c-4dd2-95c2-9a9abd48a260,8247652715779,OnePlus 10,HarmonyOS,False,LTE,2023-10-29 21:31:34,"32.5941,-153.2201",login,False
5d0004c5-186f-4056-9f41-6e0a2d708a27,1432870765740,iPhone 14,KaiOS,False,LTE,2023-03-23 19:22:45,"-7.7001,75.4784",reboot,False
f6a605d6-f3c4-44fb-9a29-0141c10b92c0,8453594089999,Galaxy S22,HarmonyOS,True,WiFi,2023-02-08 09:04:03,"-51.9134,170.9679",login,False
75be22c4-d904-4fac-9dda-1bee1a2cdb24,0978661319591,OnePlus 10,Android 12,False,5G,2023-01-04 01:33:27,"70.8088,-106.2322",login,False
eb327df7-21e1-44ac-a36d-dc4169f80ef8,5786720116437,Pixel 6,iOS 16,False,5G,2023-05-30 09:52:51,"-7.8926,-148.5027",network drop,False
effefd2b-8a93-44cc-adb1-86a354fbd38e,0750268632231,OnePlus 10,HarmonyOS,False,5G,2023-10-15 04:46:06,"-34.1341,102.3756",login,False
fa4a60c3-256b-4391-a38c-79e1e3cd48db,0790573623735,Pixel 6,KaiOS,False,5G,2023-01-24 20:28:55,"-58.8747,12.6902",roaming event,False
58d92d14-4e77-46f4-9edd-967306067846,2272238884689,Galaxy S22,KaiOS,False,LTE,2023-03-11 21:46:23,"77.2180,-84.9305",roaming event,False
4e83e221-9b3c-43e3-8094-902b1935b98c,4880346024793,Galaxy S22,KaiOS,False,WiFi,2023-01-26 18:54:14,"-36.8501,-106.7569",network drop,False
b0565fb0-315b-44b5-bd23-f0f9adbff58e,0790350894195,Xiaomi 12,iOS 16,True,LTE,2023-10-06 09:02:28,"65.5315,-117.5914",SIM switch,False
4c0d4fb9-1e9a-4210-a450-8d2feaa2ebfc,9710798503735,iPhone 14,HarmonyOS,True,5G,2023-07-16 11:36:21,"-14.0224,129.1402",SIM switch,False
e6c67a41-08ed-4de4-8f48-7bc17228cfb8,7765339568928,OnePlus 10,iOS 16,True,LTE,2023-06-10 18:56:07,"83.6994,2.3824",reboot,False
